N,P,K,temperature,humidity,ph,rainfall,label
1.8007177559611753,20.590891411165597,33.15720979486747,25.570528879521525,85.27664399326943,6.293662362999999,178.99149635384637,coconut
7.2230652235115365,28.773032417582545,30.29725491502383,27.284352906143617,90.0,6.015672239,142.04391819485636,coconut
33.93153589289502,9.627303070205684,31.5527292900367,27.455218157864344,90.0,6.165084855,203.30914778389769,coconut
33.57783123055014,17.144838555563275,31.116228365909727,28.536941868525137,90.0,6.38488418,158.74335251111734,coconut
31.41803909183162,28.682306689626223,27.395776600039458,24.522318686316503,86.94148673230764,5.558807063,170.01421056463832,coconut
43.47440460351483,23.66157515632166,28.303666428619945,29.80873106593029,90.0,5.735364307,167.16865237461226,coconut
6.307212127935361,22.30168057263764,34.634372140188596,24.095704684795308,90.0,5.764812076,120.48387544818564,coconut
38.21702756250103,21.484367077211274,26.103244823179246,24.520818530307988,89.77783995884494,5.7400545670000005,240.10630305653143,coconut
16.80180566099003,29.742227273031077,25.340968314620774,23.56877907978088,86.41224584492382,6.071897347,211.0083395925714,coconut
19.06859883975731,21.911872863151608,31.980852904644237,27.72463538359373,90.0,5.855457599,181.781106498981,coconut
33.3338298403885,10.90999124244374,30.974158135808462,29.9181646230274,90.0,6.165084855,234.70584897822027,coconut
26.523102248694585,19.633891330434636,26.610518572305228,29.121101024308306,90.0,5.836075368,132.32532684258396,coconut
32.58335656207265,32.6443388082663,34.23627652968783,27.130846176012977,90.0,6.001936419,181.97539103354183,coconut
34.30931666759848,5.405274873696941,26.50705874273217,27.856652928843403,87.87966569406554,5.8607404810000014,135.32688863489852,coconut
33.10178479485378,20.049342756937623,34.04343059647889,27.778419190689643,90.0,5.588655387,156.71379042346197,coconut
21.924029135229564,6.0510484127106645,33.29118935834367,29.222169132369338,87.71167685460938,6.025789594,212.81531762778866,coconut
43.162303924612836,4.84185506172483,29.980680749314967,24.547538456782426,88.76515925613849,5.981169595,152.54080405895445,coconut
31.553998658144728,30.73181594053836,35.67145733520848,26.210082723153093,88.53900635045765,6.141502001,168.7364156085442,coconut
30.178316694867263,26.907578415080252,35.24413534915739,27.012731345669454,90.0,5.542873799,162.3091552612719,coconut
32.90756685267588,16.071571282465623,34.87652487499173,26.056205252191823,90.0,5.677282677999999,210.34580294533254,coconut
1.9997931599727912,19.260052214938796,32.01987278239467,26.48719986772972,84.5076037305299,6.293662362999999,173.51606445634349,coconut
36.433293927700156,25.269442185050845,29.391938183175874,27.878959160574706,90.0,5.7400545670000005,205.59575166177834,coconut
7.467078064353627,9.914698165446282,29.014310995573155,32.072524746971666,90.0,5.542169138999999,170.21416430390843,coconut
25.41299458650659,25.359130213576048,32.61704232509392,31.61647953000496,90.0,6.203376525,142.93270884914023,coconut
2.1680243277636544,21.21953589820742,36.55358789241439,23.36895326638772,83.3533474023971,6.293662362999999,195.40866869347366,coconut
24.020913892878312,24.799820825874047,36.67425812206735,30.24729773624463,90.0,6.203376525,150.25312037195934,coconut
2.826742603089753,8.228291226527228,38.09392342595153,26.39998011978003,90.0,6.318552972999999,217.25620521052298,coconut
18.50013520087598,30.290223886878156,24.899300607548433,31.197549209623055,90.0,5.894027065,220.57772447372383,coconut
8.639569217280087,16.739684168152927,29.86745911671496,25.321677579023113,90.0,5.842317989,160.17488022450885,coconut
42.99507044417788,22.68794491513299,26.329022082401423,28.973672044470405,90.0,5.735364307,175.64187807880174,coconut
27.18563060173372,31.949242323181565,34.4783082081672,25.459064240490594,90.0,6.001936419,167.59560647825032,coconut
8.707738353502211,6.392871554925406,30.110337431592278,29.272472551853557,87.18779339815875,6.095261012999999,177.64828325186443,coconut
21.102528950344524,7.585044848526479,33.98452826431324,25.866175358968544,85.8185286528472,5.852038202,133.97918952796456,coconut
33.39374267585043,26.517646518835566,37.23761428550992,24.61772864781214,90.0,6.137102505,140.58205452833673,coconut
17.802586619518134,25.051327404215243,29.521161639391465,28.979133945807384,90.0,5.67154928,152.66456282636574,coconut
35.65001376475335,16.32226588364771,27.217989826558593,26.527638826680903,90.0,6.38488418,149.64883181932365,coconut
24.773009905583482,8.018351375241048,31.5988080937617,26.2262179738183,90.0,6.008386282999999,234.59678013792802,coconut
7.073426511461665,15.4896342921838,29.111611007885507,23.750718508436123,88.57897799622205,6.182232762000001,179.08084045147177,coconut
20.547800439056648,16.102544747999165,33.85710339733531,25.396758053313633,90.0,5.6858890660000005,236.8491327000931,coconut
0.9832908286665106,6.24755226462766,33.695998281990796,29.56639956711153,90.0,6.231662767,147.81647514694643,coconut
39.51640928434245,4.539827617591101,31.42026666328311,24.680793525632723,90.0,5.981169595,133.17922085902245,coconut
8.596944442769427,15.20680820104655,30.95283836210313,31.10583921985999,90.0,5.50158009,231.81819165962645,coconut
30.02211636071514,29.356519874012296,31.58780499925259,24.96384054794419,83.08220347636559,6.137102505,129.38300737562037,coconut
13.68458736932806,21.689120019563287,32.7610930489689,32.10327999669806,90.0,6.121005506,201.95175474558852,coconut
2.176645815647523,29.549341124319273,29.86365971791604,24.72122090804224,86.05890622901379,6.331051715,210.40033836154078,coconut
25.6021600364732,8.530339332770396,32.237236680170085,25.617098616364057,90.0,6.470465614,157.02383049428266,coconut
20.01479933036106,28.11373427070553,28.603377189195662,29.805307808822082,90.0,5.826381164,223.9110303773253,coconut
6.983105591939767,20.45480569902808,36.837309017129456,28.202497784605725,86.13108991739009,5.764812076,120.12330742091314,coconut
31.54950520926341,12.425180012340846,34.89276280796818,25.74420310174637,90.0,5.85971872,198.16870973952823,coconut
93.15100141197924,38.93279131515218,19.05978798210955,21.211784155978204,70.55475399756389,7.432043735,79.68528159762752,cotton
115.43381120481452,36.89827723781289,17.105422715866766,26.54051589488551,74.47235787498715,6.363406102000001,70.551312549054,cotton
117.43812851020962,42.48678405127108,23.740970898728975,23.995594990565866,84.30772583053248,6.187455798999999,87.33528216158912,cotton
103.96365151175979,38.998313155327764,25.085614069723626,27.680856242174436,85.62395744140402,5.907930899,69.74652376641832,cotton
138.98783175434815,55.72904072511272,17.12276989508531,24.352132148882575,88.2639834424506,7.4250413160000015,85.47980059593984,cotton
111.71327528315078,34.90441090986378,23.2449924341544,24.987759263170485,81.47557586420862,7.352401887,105.74256068209885,cotton
110.55772538187428,58.30505574628024,17.17991488455336,24.280576528809974,70.54651398683238,6.558902588,92.01786605669506,cotton
109.01857271442913,41.068332984880705,24.47271370392066,22.89132154953611,74.86926811891948,6.6916904760000016,65.29072124817422,cotton
147.13073566718361,38.35748756614807,22.515058813852914,23.84554966426625,82.44487082493086,7.59781958,83.10717468581899,cotton
125.96572041795105,37.41753572629133,23.133994459647127,23.0810657940442,73.26662735435926,7.59781958,87.17842432180919,cotton
112.45267677644512,40.520229978123595,27.1920058619909,22.777389565262073,83.2644980787888,7.839849298,69.60539695808255,cotton
110.16581583042979,65.38691412714294,16.27349578198112,22.828260365274765,87.02220770190029,7.288377241,65.69581836159902,cotton
106.68976010125913,42.10878961734779,22.828240708662,24.342833010706077,78.89889321268642,7.318802162000001,93.06120885036252,cotton
99.65991678937938,50.654397896523186,18.390812338130253,24.846600729181077,69.34294055993388,7.633437412,89.21513686638306,cotton
109.71522427370898,59.959935462924385,16.413369617260752,24.261442380580625,81.42674617376919,6.652143699,84.15024822778308,cotton
127.23935433319978,50.9665395266536,15.82491658159111,22.29047472415577,68.98339287028648,6.498052108,72.14889277766517,cotton
141.7337854297487,33.98629429027139,21.398848781431447,22.65485577075476,87.28429982678017,6.925412377000001,75.44112119495729,cotton
125.255802587123,45.33057271105854,25.993824729418737,26.280310483393393,70.83848551094998,7.839849298,66.3802476110941,cotton
116.54118265882977,33.29435991702458,19.49534180154783,23.547228157860655,76.3831114439942,7.238566893,68.67600301147378,cotton
103.51529443917906,37.581142700021594,17.891942695036054,23.535572585446,72.65792128331954,6.10539819,88.06185408809726,cotton
139.47494664411596,32.985167936919176,19.910531211189483,22.95771617139072,85.20453573817348,6.925412377000001,75.9054451236769,cotton
117.3058005821992,50.96505246948479,24.736921595815584,25.390745909478845,73.59210695552795,6.470135478,64.92845291780986,cotton
121.95591984502423,39.29193943597495,24.696652331615415,23.4257131621466,83.56609856107508,6.7539780610000015,89.9786551769437,cotton
111.55937050039537,39.190000242068116,24.226894007099038,22.33489378755447,86.16651009371947,7.352401887,90.31432069948622,cotton
116.3092725298936,65.41520180581615,18.356341409287566,23.39553899616875,80.38188056931577,6.785723961,75.27701179092514,cotton
134.24204290488095,53.061630448873466,17.832016923691473,24.754034940701167,79.35369501337553,6.691268104,69.62377596181679,cotton
135.53368201300725,48.30239449615903,21.858569226972254,23.507527774842107,83.51671213920446,6.281913857999999,103.5647529793178,cotton
91.72613472572517,54.60918007917993,17.320386974993557,26.67105596700177,86.72766189154886,6.652143699,84.25990590281356,cotton
126.770749327761,37.056276947956604,20.473178164021657,25.341961842996053,76.57341614292322,6.61448588,79.16230776485467,cotton
110.4243811595646,41.82098732657673,16.51251691478656,24.64518049177901,86.17227567845325,6.854558957,82.71585429507137,cotton
101.3646287166848,47.90130060849597,17.281643559568217,21.747168218630225,74.77851392710437,7.2942193,69.04162469637687,cotton
120.33046797731228,47.725348778409796,20.568397626808324,20.779482459410957,76.14400611244805,6.114525877,63.9299891429049,cotton
142.68286863752212,37.373863932498594,20.54925098823893,24.273526060489043,74.90675292340359,7.810865753,98.70829086825529,cotton
128.6574540972463,60.927203269972466,21.758452115365294,23.5907119374468,87.05172831752165,7.762647875,97.07708131493253,cotton
113.31741680320371,36.73031461069947,24.654100312068145,27.425771321998422,80.41464126458473,6.7539780610000015,90.632847317646,cotton
114.21801914777363,41.572868556122934,22.744795464777194,22.761506489958794,82.11706598324751,6.757457943,57.57735793145396,cotton
108.6171867254023,42.15954431105091,23.09931316785192,24.77133343933403,90.0,6.187455798999999,95.29031033629714,cotton
115.01901282946788,46.44026075545026,16.548313506787164,23.68842226716877,86.3140970744736,6.745104394,59.991529890127126,cotton
102.03664873773938,47.01796714875461,16.62663528885846,20.901486664009852,82.7768215745711,6.745104394,71.02820255032488,cotton
130.25105759609244,36.019550073115205,19.729981616605656,21.723317772511777,81.92020101460875,6.814341946,93.69641701552821,cotton
101.68667409908828,44.57973960937363,18.689068461822362,21.16069146295706,79.86267588343853,6.745104394,62.632831416959604,cotton
128.93054401558092,36.01099923604504,15.39577650770174,24.04112279386703,82.21361049938997,6.006085786,70.0292327345852,cotton
126.31344154458223,53.772251829759675,18.15744579472031,21.54220590330696,77.74474090402789,6.360812227,65.12041599177289,cotton
112.1178561053082,49.080807476662706,25.9502979860886,24.73623997413783,74.26189671953749,6.470135478,69.60912128697878,cotton
93.81990092330997,47.69124368866386,18.238563662315258,24.457039496180382,78.96974585230049,7.633437412,97.01608944854715,cotton
130.4845271304843,43.59011796214644,16.385627844244247,20.603767231483797,82.04662283600703,6.006085786,83.61468972936879,cotton
104.35572275858,43.306178279172535,20.25232215185843,23.30379128691031,88.14635704440084,7.256877571,105.6553801461609,cotton
126.75473186863233,35.32827599585165,24.99984222397371,22.08978776973009,89.3871294580905,7.352401887,101.80389579836464,cotton
104.46127273759726,40.00476387244643,20.93995925007483,23.09001899968825,76.37916084069374,6.135025006,93.55751332107226,cotton
117.23425500152268,49.934453374181004,17.160244259675455,21.751722561395187,82.61531723201435,6.419536555,80.7013128079517,cotton
109.60731935239218,48.00710300096245,16.6056236821053,23.978425411023363,72.66605218667591,6.4316895060000006,74.2623899280115,cotton
124.43600150005742,43.962177818728215,25.239253807467918,26.076521982405627,76.4919342652399,6.827354668,87.56043030669468,cotton
114.97205453383421,38.95721999513289,18.98732335857326,27.876601814247135,90.0,6.61448588,71.15437811311935,cotton
106.63046087839955,40.310809529185285,20.72903677248312,27.077203674086633,74.16146838096908,6.7539780610000015,100.37862932068644,cotton
96.87780053336904,51.76536762285714,21.71018533477104,24.70046696461439,90.0,6.253343655,84.52602237916918,cotton
125.84684807771418,48.84512406266259,17.4209531476057,24.427017824029445,73.1239259364187,7.7232401510000015,78.00326936946655,cotton
130.19678420541996,51.27655082167631,15.942990919369505,20.645443969580434,77.33735099266713,7.456971816,77.10493114148538,cotton
112.62615526321868,53.52734009238003,17.126607413189113,21.813883847753427,72.4541757901585,6.498052108,65.65956862691144,cotton
125.22143824145968,39.32553873291955,18.883507093870694,21.343433678832852,86.8771871351874,6.925412377000001,65.96705491716465,cotton
118.5781776079049,57.6914510589723,16.77709999211192,25.364821576191922,70.41679578560563,7.979090365,92.75724734050137,cotton
119.97468909176973,61.47375852542817,19.32079318732232,23.75665389973978,75.34502290284986,7.762647875,97.98620871575841,cotton
108.19752460736937,40.23295364416899,24.020879169021214,23.297119227294345,79.28592429825702,6.7539780610000015,100.01342729925969,cotton
